image,FE?,start time,end time,duration
01.jpg,True,0,7.593558810023751,7.593558810023751
02.jpg,False,7.593558810023751,19.593504022276647,11.999945212252896
03.jpg,True,19.593504022276647,22.576992364985017,2.9834883427083696
04.jpg,False,22.576992364985017,24.927008681460393,2.350016316475376
05.jpg,False,24.927008681460393,27.727087507331817,2.8000788258714238
06.jpg,False,27.727087507331817,27.92703333594727,0.19994582861545496
07.jpg,False,27.92703333594727,30.19401368529452,2.26698034934725
06.jpg,False,30.19401368529452,31.49376909224611,1.29975540695159
05.jpg,False,31.49376909224611,32.693628630158855,1.1998595379127437
06.jpg,False,32.693628630158855,34.29373286384816,1.6001042336893079
07.jpg,False,34.29373286384816,35.79386555292331,1.5001326890751443
08.jpg,True,35.79386555292331,38.77709331140886,2.9832277584855547
09.jpg,False,38.77709331140886,41.37681094905747,2.5997176376486095
10.jpg,True,41.37681094905747,46.061874199798694,4.685063250741223
11.jpg,False,46.061874199798694,51.56205345845956,5.500179258660864
12.jpg,False,51.56205345845956,53.978655378564326,2.4166019201047675
13.jpg,False,53.978655378564326,56.27880628456569,2.300150906001363
14.jpg,False,56.27880628456569,58.0786303474124,1.7998240628467101
15.jpg,False,58.0786303474124,60.07833517842482,1.9997048310124228
16.jpg,True,60.07833517842482,67.24555354629047,7.167218367865644
17.jpg,False,67.24555354629047,74.67907871663829,7.433525170347821
18.jpg,True,74.67907871663829,77.57921435055414,2.900135633915852
19.jpg,False,77.57921435055414,82.79628545922878,5.217071108674645
20.jpg,False,82.79628545922878,85.11402973810436,2.3177442788755798
21.jpg,True,85.11402973810436,87.07953331796944,1.9655035798650715
22.jpg,True,87.07953331796944,89.4798071197365,2.400273801767071
23.jpg,False,89.4798071197365,91.67970226968464,2.1998951499481336
24.jpg,False,91.67970226968464,93.66351009344362,1.9838078237589798
25.jpg,False,93.66351009344362,95.8802089878609,2.216698894417277
26.jpg,True,95.8802089878609,98.59737443418817,2.7171654463272716
27.jpg,False,98.59737443418817,100.9845347886785,2.3871603544903337
28.jpg,True,100.9845347886785,105.77569348447014,4.791158695791637
29.jpg,False,105.77569348447014,107.88825867760897,2.1125651931388347
30.jpg,False,107.88825867760897,111.48839612636948,3.6001374487605062
31.jpg,True,111.48839612636948,116.88089451954693,5.392498393177448
32.jpg,False,116.88089451954693,121.14362094275293,4.262726423206004
33.jpg,False,121.14362094275293,125.255316037983,4.111695095230061
34.jpg,False,125.255316037983,128.95543598890708,3.7001199509240905
