image,FE?,start time,end time,duration
01.jpg,True,0,30.21130850366967,30.21130850366967
02.jpg,False,30.21130850366967,53.15453519114658,22.94322668747691
03.jpg,True,53.15453519114658,60.89887414218356,7.74433895103698
04.jpg,False,60.89887414218356,68.66641167448711,7.76753753230355
03.jpg,True,68.66641167448711,72.76735262302373,4.100940948536618
04.jpg,False,72.76735262302373,76.67771511027263,3.9103624872489036
05.jpg,False,76.67771511027263,85.8010105634562,9.123295453183573
06.jpg,False,85.8010105634562,89.29514157715971,3.494131013703509
05.jpg,False,89.29514157715971,90.0118766545529,0.7167350773931958
04.jpg,False,90.0118766545529,91.61205177048919,1.6001751159362811
05.jpg,False,91.61205177048919,96.11212419329058,4.500072422801395
06.jpg,False,96.11212419329058,106.10218326495692,9.990059071666337
07.jpg,False,106.10218326495692,112.9088369856911,6.806653720734175
06.jpg,False,112.9088369856911,112.99751844898105,0.08868146328995863
07.jpg,False,112.99751844898105,115.21616100256438,2.2186425535833223
08.jpg,True,115.21616100256438,118.28368370788303,3.067522705318652
09.jpg,False,118.28368370788303,121.85071760209644,3.5670338942134094
10.jpg,True,121.85071760209644,136.63798837879426,14.787270776697824
11.jpg,False,136.63798837879426,143.538465752918,6.900477374123739
12.jpg,False,143.538465752918,149.55663959571984,6.018173842801843
13.jpg,False,149.55663959571984,152.08974469164832,2.5331050959284767
14.jpg,False,152.08974469164832,153.35632223660787,1.2665775449595458
15.jpg,False,153.35632223660787,158.6735851272672,5.317262890659322
14.jpg,False,158.6735851272672,164.0172640206606,5.343678893393417
15.jpg,False,164.0172640206606,174.8188741695776,10.801610148917007
16.jpg,True,174.8188741695776,183.70353289724426,8.884658727666647
17.jpg,False,183.70353289724426,185.70827821724174,2.0047453199974825
18.jpg,True,185.70827821724174,193.30389977095228,7.595621553710544
19.jpg,False,193.30389977095228,199.74236727023572,6.438467499283433
20.jpg,False,199.74236727023572,202.8418970870282,3.099529816792483
21.jpg,True,202.8418970870282,210.72674312094682,7.88484603391862
22.jpg,True,210.72674312094682,216.17891205543447,5.452168934487645
23.jpg,False,216.17891205543447,223.4614996621981,7.282587606763627
24.jpg,False,223.4614996621981,227.26133913354943,3.7998394713513335
25.jpg,False,227.26133913354943,230.5613479338615,3.300008800312071
26.jpg,True,230.5613479338615,236.82888358282958,6.267535648968078
27.jpg,False,236.82888358282958,239.1801105415068,2.3512269586772163
26.jpg,True,239.1801105415068,249.50064016277497,10.320529621268179
27.jpg,False,249.50064016277497,251.98419025658222,2.483550093807253
28.jpg,True,251.98419025658222,260.61756275187463,8.633372495292406
29.jpg,False,260.61756275187463,261.4020978985061,0.7845351466314696
30.jpg,False,261.4020978985061,262.70202280479293,1.299924906286833
29.jpg,False,262.70202280479293,268.65175247769866,5.9497296729057325
30.jpg,False,268.65175247769866,274.13632779073487,5.484575313036203
31.jpg,True,274.13632779073487,283.37971839686406,9.243390606129196
32.jpg,False,283.37971839686406,292.81597862722674,9.436260230362677
33.jpg,False,292.81597862722674,308.5940539339276,15.778075306700885
34.jpg,False,308.5940539339276,315.5450088020243,6.950954868096687
