image,FE?,start time,end time,duration
01.jpg,True,0,12.42825732845813,12.42825732845813
02.jpg,False,12.42825732845813,19.210207231226377,6.781949902768247
03.jpg,True,19.210207231226377,34.1103894347325,14.90018220350612
04.jpg,False,34.1103894347325,40.01035830844194,5.89996887370944
05.jpg,False,40.01035830844194,50.81086653325474,10.800508224812802
06.jpg,False,50.81086653325474,55.010516850452404,4.199650317197666
07.jpg,False,55.010516850452404,60.99506259668851,5.984545746236108
08.jpg,True,60.99506259668851,69.72750115481904,8.732438558130525
09.jpg,False,69.72750115481904,77.31063351413468,7.583132359315641
10.jpg,True,77.31063351413468,86.79425523075042,9.483621716615744
11.jpg,False,86.79425523075042,91.57754366664449,4.783288435894065
12.jpg,False,91.57754366664449,94.19707837485475,2.619534708210267
13.jpg,False,94.19707837485475,97.22904325870331,3.031964883848559
14.jpg,False,97.22904325870331,99.47803953004768,2.2489962713443674
15.jpg,False,99.47803953004768,114.44491006416501,14.966870534117334
16.jpg,True,114.44491006416501,123.53436270379461,9.089452639629599
17.jpg,False,123.53436270379461,127.81290669197915,4.278543988184538
18.jpg,True,127.81290669197915,134.61304886621656,6.800142174237408
19.jpg,False,134.61304886621656,138.28017837519292,3.667129508976359
20.jpg,False,138.28017837519292,160.5683947977377,22.288216422544792
21.jpg,True,160.5683947977377,172.41636325098807,11.84796845325036
22.jpg,True,172.41636325098807,180.51631801680196,8.09995476581389
23.jpg,False,180.51631801680196,188.03659307869384,7.52027506189188
24.jpg,False,188.03659307869384,192.33310676313704,4.296513684443198
25.jpg,False,192.33310676313704,198.53317963087466,6.200072867737617
26.jpg,True,198.53317963087466,203.91672707581893,5.38354744494427
27.jpg,False,203.91672707581893,206.91652710054768,2.9998000247287564
28.jpg,True,206.91652710054768,207.30352720088558,0.3870001003379002
29.jpg,False,207.30352720088558,208.60503341880394,1.3015062179183587
28.jpg,True,208.60503341880394,219.36699812108418,10.761964702280238
29.jpg,False,219.36699812108418,224.6379225034034,5.270924382319208
30.jpg,False,224.6379225034034,227.9339814495179,3.296058946114499
31.jpg,True,227.9339814495179,233.00485213985667,5.070870690338779
32.jpg,False,233.00485213985667,237.20675354858395,4.201901408727281
33.jpg,False,237.20675354858395,243.01724410097813,5.810490552394185
34.jpg,False,243.01724410097813,246.81728902691975,3.80004492594162
