image,FE?,start time,end time,duration
01.jpg,True,0,9.72415567801363,9.72415567801363
02.jpg,False,9.72415567801363,15.774421039042863,6.050265361029233
03.jpg,True,15.774421039042863,20.52435537935162,4.749934340308755
04.jpg,False,20.52435537935162,27.474122890971557,6.949767511619939
05.jpg,False,27.474122890971557,32.95775316818617,5.4836302772146155
06.jpg,False,32.95775316818617,39.29128453639714,6.33353136821097
07.jpg,False,39.29128453639714,44.74227330114263,5.450988764745489
08.jpg,True,44.74227330114263,48.243267185118384,3.5009938839757524
09.jpg,False,48.243267185118384,57.45924151158033,9.215974326461946
10.jpg,True,57.45924151158033,62.95816681567703,5.498925304096701
11.jpg,False,62.95816681567703,68.22554403376853,5.267377218091497
12.jpg,False,68.22554403376853,73.3097791677119,5.084235133943366
13.jpg,False,73.3097791677119,76.54358587859497,3.233806710883073
14.jpg,False,76.54358587859497,80.5584905427786,4.014904664183632
15.jpg,False,80.5584905427786,85.15846054648682,4.599970003708222
16.jpg,True,85.15846054648682,88.95864004484429,3.8001794983574655
17.jpg,False,88.95864004484429,102.74532429381179,13.786684248967504
18.jpg,True,102.74532429381179,109.99320221027483,7.24787791646304
19.jpg,False,109.99320221027483,114.89335256839877,4.900150358123938
20.jpg,False,114.89335256839877,118.91467219292463,4.021319624525859
21.jpg,True,118.91467219292463,124.94665556758264,6.031983374658012
22.jpg,True,124.94665556758264,135.94754518362606,11.000889616043423
23.jpg,False,135.94754518362606,141.84787188981136,5.900326706185297
24.jpg,False,141.84787188981136,145.0494586114528,3.2015867216414335
25.jpg,False,145.0494586114528,150.16042023571754,5.110961624264746
26.jpg,True,150.16042023571754,154.64883998930236,4.488419753584822
27.jpg,False,154.64883998930236,158.61610807704892,3.967268087746561
28.jpg,True,158.61610807704892,163.5167183098256,4.900610232776671
29.jpg,False,163.5167183098256,167.28267258739652,3.765954277570927
30.jpg,False,167.28267258739652,171.58375522752067,4.30108264012415
31.jpg,True,171.58375522752067,176.94996954143608,5.366214313915407
32.jpg,False,176.94996954143608,180.61741750420515,3.6674479627690744
33.jpg,False,180.61741750420515,187.628654471142,7.011236966936849
34.jpg,False,187.628654471142,190.8287410357825,3.2000865646405146
