image,FE?,start time,end time,duration
01.jpg,True,0,9.906533130648313,9.906533130648313
02.jpg,False,9.906533130648313,13.923415632511023,4.01688250186271
03.jpg,True,13.923415632511023,26.173694622004405,12.250278989493381
04.jpg,False,26.173694622004405,33.30694047754514,7.133245855540736
05.jpg,False,33.30694047754514,38.20690729672788,4.899966819182737
06.jpg,False,38.20690729672788,46.19286040321458,7.985953106486704
07.jpg,False,46.19286040321458,49.293189095449634,3.1003286922350526
08.jpg,True,49.293189095449634,53.65975679032272,4.366567694873083
09.jpg,False,53.65975679032272,66.49317087852978,12.833414088207064
10.jpg,True,66.49317087852978,71.79334198750439,5.3001711089746095
11.jpg,False,71.79334198750439,74.76032106988714,2.9669790823827498
12.jpg,False,74.76032106988714,77.0606698966294,2.3003488267422654
13.jpg,False,77.0606698966294,78.81041898587137,1.7497490892419592
14.jpg,False,78.81041898587137,81.1129350104311,2.3025160245597363
15.jpg,False,81.1129350104311,85.36153372819535,4.248598717764253
16.jpg,True,85.36153372819535,92.96170507685747,7.600171348662116
17.jpg,False,92.96170507685747,100.21179436377133,7.2500892869138625
18.jpg,True,100.21179436377133,109.07841256610118,8.866618202329846
19.jpg,False,109.07841256610118,113.59634921845281,4.517936652351636
20.jpg,False,113.59634921845281,116.79534379483084,3.198994576378027
21.jpg,True,116.79534379483084,122.11204813377117,5.316704338940326
22.jpg,True,122.11204813377117,126.01178655651165,3.8997384227404837
23.jpg,False,126.01178655651165,131.11193102496327,5.100144468451617
24.jpg,False,131.11193102496327,134.81184209760977,3.6999110726465005
25.jpg,False,134.81184209760977,139.31216791347833,4.500325815868564
26.jpg,True,139.31216791347833,143.4953332824225,4.183165368944174
27.jpg,False,143.4953332824225,146.17867243124056,2.6833391488180496
28.jpg,True,146.17867243124056,152.4453987024026,6.266726271162042
29.jpg,False,152.4453987024026,154.9952557235083,2.5498570211057086
30.jpg,False,154.9952557235083,157.6954972347594,2.700241511251079
31.jpg,True,157.6954972347594,162.0789388708945,4.383441636135103
32.jpg,False,162.0789388708945,165.9302836190327,3.8513447481382173
33.jpg,False,165.9302836190327,168.9290125433181,2.9987289242853876
34.jpg,False,168.9290125433181,172.42884526946,3.4998327261419035
